runId,전략,코인페어,타임프레임,전체시작일,전체종료일,학습기간종료일,테스트기간종료일,초기자금,세그먼트,총수익률(%),승률(%),최대낙폭(%),샤프비율,소르티노비율,칼마비율,총거래,승리거래,패배거래,평균수익(%),평균손실(%),생성일시
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,,1000000.00,W0_IN,1.02,11.11,-3.87,0.5126,0,5.6589,18,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,2023-08-07 09:00:00,1000000.00,W0_OUT,6.43,25.0,-1.38,8.531,0,425.8333,4,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,,1000000.00,W1_IN,4.09,6.25,-3.45,1.8775,0,27.5072,16,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,2024-03-13 20:00:00,1000000.00,W1_OUT,-5.17,0.0,-5.17,0,-16.4303,-60.7157,6,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,,1000000.00,W2_IN,-4.48,0.0,-4.48,0,-14.3287,-61.1049,6,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,2024-10-19 05:00:00,1000000.00,W2_OUT,-1.51,25.0,-1.7,-7.2599,-7.2599,-81.5882,4,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,,1000000.00,W3_IN,1.93,9.09,-8.31,0.6499,1.7194,3.9531,22,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,2025-05-26 12:00:00,1000000.00,W3_OUT,3.14,10.0,-2.37,2.4179,0,47.7426,10,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,,1000000.00,W4_IN,0,0,0,0,0,0,0,,,,,2026-04-14 08:58:04
261,COMPOSITE_MOMENTUM,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,2025-12-30 20:00:00,1000000.00,W4_OUT,-2.25,0.0,-2.25,0,0,-90.8444,4,,,,,2026-04-14 08:58:04
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 09:00:00,,1000000.00,W0_IN,-0.85,0.0,-0.85,0,0,-184.6471,2,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 09:00:00,2023-08-08 02:00:00,1000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 12:00:00,,1000000.00,W1_IN,2.68,13.33,-5.27,1.0875,2.4317,12.4668,15,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 12:00:00,2024-03-14 02:00:00,1000000.00,W1_OUT,-4.21,0.0,-4.21,0,-13.3735,-60.6888,6,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 08:00:00,,1000000.00,W2_IN,11.16,11.11,-7.72,3.0584,11.8451,29.3135,18,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 08:00:00,2024-10-19 03:00:00,1000000.00,W2_OUT,-5.05,0.0,-5.05,0,-13.7556,-52.0396,7,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 06:00:00,,1000000.00,W3_IN,60.31,26.09,-10.6,7.0091,35.3943,90.217,23,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 06:00:00,2025-05-26 00:00:00,1000000.00,W3_OUT,-3.79,16.67,-3.79,0,-12.0361,-60.6728,6,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 08:00:00,,1000000.00,W4_IN,-1.05,14.29,-6.67,-0.6835,-1.5284,-4.3778,14,,,,,2026-04-14 08:57:53
260,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 08:00:00,2025-12-30 22:00:00,1000000.00,W4_OUT,-1.0,0.0,-1.0,0,0,-365.0,1,,,,,2026-04-14 08:57:53
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,,1000000.00,W0_IN,25.46,30.77,-3.44,9.0819,0,207.9651,13,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,2023-08-07 09:00:00,1000000.00,W0_OUT,-1.26,0.0,-1.26,0,0,-182.5,2,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,,1000000.00,W1_IN,5.02,25.0,-2.65,4.012,12.0361,86.7736,8,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,2024-03-13 20:00:00,1000000.00,W1_OUT,21.79,42.86,-2.58,11.4347,59.4165,439.9806,7,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,,1000000.00,W2_IN,13.56,33.33,-1.37,10.472,0,602.1168,6,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,2024-10-19 05:00:00,1000000.00,W2_OUT,-1.2,0.0,-1.2,0,0,-121.6667,3,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,,1000000.00,W3_IN,5.12,14.29,-2.6,4.9309,0,102.4808,7,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,2025-05-26 12:00:00,1000000.00,W3_OUT,7.92,100.0,0,0,0,0,1,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,,1000000.00,W4_IN,7.35,33.33,-0.95,7.833,0,472.5789,6,,,,,2026-04-14 08:56:28
259,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,2025-12-30 20:00:00,1000000.00,W4_OUT,-1.71,0.0,-1.71,0,0,-121.6667,3,,,,,2026-04-14 08:56:28
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,,1000000.00,W0_IN,25.46,30.77,-3.44,9.0819,0,207.9651,13,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,2023-08-07 09:00:00,1000000.00,W0_OUT,-1.26,0.0,-1.26,0,0,-182.5,2,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,,1000000.00,W1_IN,5.02,25.0,-2.65,4.012,12.0361,86.7736,8,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,2024-03-13 20:00:00,1000000.00,W1_OUT,21.79,42.86,-2.58,11.4347,59.4165,439.9806,7,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,,1000000.00,W2_IN,13.56,33.33,-1.37,10.472,0,602.1168,6,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,2024-10-19 05:00:00,1000000.00,W2_OUT,-1.2,0.0,-1.2,0,0,-121.6667,3,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,,1000000.00,W3_IN,5.12,14.29,-2.6,4.9309,0,102.4808,7,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,2025-05-26 12:00:00,1000000.00,W3_OUT,7.92,100.0,0,0,0,0,1,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,,1000000.00,W4_IN,7.35,33.33,-0.95,7.833,0,472.5789,6,,,,,2026-04-14 08:55:03
258,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,2025-12-30 20:00:00,1000000.00,W4_OUT,-1.71,0.0,-1.71,0,0,-121.6667,3,,,,,2026-04-14 08:55:03
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,,1000000.00,W0_IN,25.46,30.77,-3.44,9.0819,0,207.9651,13,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,2023-08-07 09:00:00,1000000.00,W0_OUT,-1.26,0.0,-1.26,0,0,-182.5,2,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,,1000000.00,W1_IN,5.02,25.0,-2.65,4.012,12.0361,86.7736,8,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,2024-03-13 20:00:00,1000000.00,W1_OUT,21.79,42.86,-2.58,11.4347,59.4165,439.9806,7,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,,1000000.00,W2_IN,13.56,33.33,-1.37,10.472,0,602.1168,6,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,2024-10-19 05:00:00,1000000.00,W2_OUT,-1.2,0.0,-1.2,0,0,-121.6667,3,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,,1000000.00,W3_IN,5.12,14.29,-2.6,4.9309,0,102.4808,7,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,2025-05-26 12:00:00,1000000.00,W3_OUT,7.92,100.0,0,0,0,0,1,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,,1000000.00,W4_IN,7.35,33.33,-0.95,7.833,0,472.5789,6,,,,,2026-04-14 08:53:37
257,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,2025-12-30 20:00:00,1000000.00,W4_OUT,-1.71,0.0,-1.71,0,0,-121.6667,3,,,,,2026-04-14 08:53:37
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,,1000000.00,W0_IN,25.46,30.77,-3.44,9.0819,0,207.9651,13,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-02 21:00:00,2023-08-07 09:00:00,1000000.00,W0_OUT,-1.26,0.0,-1.26,0,0,-182.5,2,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,,1000000.00,W1_IN,5.02,25.0,-2.65,4.012,12.0361,86.7736,8,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-08 10:00:00,2024-03-13 20:00:00,1000000.00,W1_OUT,21.79,42.86,-2.58,11.4347,59.4165,439.9806,7,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,,1000000.00,W2_IN,13.56,33.33,-1.37,10.472,0,602.1168,6,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 15:00:00,2024-10-19 05:00:00,1000000.00,W2_OUT,-1.2,0.0,-1.2,0,0,-121.6667,3,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,,1000000.00,W3_IN,5.12,14.29,-2.6,4.9309,0,102.4808,7,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 22:00:00,2025-05-26 12:00:00,1000000.00,W3_OUT,7.92,100.0,0,0,0,0,1,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,,1000000.00,W4_IN,7.35,33.33,-0.95,7.833,0,472.5789,6,,,,,2026-04-14 08:52:04
256,COMPOSITE_BREAKOUT,KRW-BTC,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 10:00:00,2025-12-30 20:00:00,1000000.00,W4_OUT,-1.71,0.0,-1.71,0,0,-121.6667,3,,,,,2026-04-14 08:52:04
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 05:00:00,,10000000.00,W0_IN,8.02,16.67,-10.18,1.5762,4.4581,11.832,24,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 05:00:00,2023-08-07 20:00:00,10000000.00,W0_OUT,-5.42,12.5,-5.91,-12.9914,-12.9914,-41.9966,8,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 03:00:00,,10000000.00,W1_IN,36.71,24.0,-8.99,6.1285,19.8586,59.683,25,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 03:00:00,2024-03-14 16:00:00,10000000.00,W1_OUT,6.46,16.67,-6.85,3.1106,10.3167,28.7737,12,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,,10000000.00,W2_IN,1.85,20.0,-3.55,1.2998,3.4389,18.507,10,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,2024-10-19 12:00:00,10000000.00,W2_OUT,-10.6,0.0,-10.6,0,-15.475,-27.8915,13,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,,10000000.00,W3_IN,13.68,15.79,-9.37,3.8151,13.7556,28.047,19,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,2025-05-26 05:00:00,10000000.00,W3_OUT,8.0,22.22,-3.87,4.1239,12.0232,83.9406,9,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,,10000000.00,W4_IN,4.71,11.54,-9.19,1.2158,3.4389,7.1491,26,,,,,2026-04-14 08:38:19
255,COMPOSITE_MOMENTUM_ICHIMOKU_V2,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,2025-12-31 00:00:00,10000000.00,W4_OUT,-2.79,0.0,-2.79,0,-17.7676,-121.6667,3,,,,,2026-04-14 08:38:19
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 05:00:00,,10000000.00,W0_IN,38.27,44.44,-3.82,13.5327,81.1961,406.0864,9,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-06-03 05:00:00,2023-08-07 20:00:00,10000000.00,W0_OUT,16.57,25.0,-4.13,7.2506,39.5473,365.8838,4,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 03:00:00,,10000000.00,W1_IN,0.52,16.67,-12.68,0.1801,0.3821,1.1514,12,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-01-09 03:00:00,2024-03-14 16:00:00,10000000.00,W1_OUT,-0.86,0.0,-0.86,0,0,-365.0,1,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,,10000000.00,W2_IN,-3.04,0.0,-3.04,0,0,-73.2401,5,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-08-14 19:00:00,2024-10-19 12:00:00,10000000.00,W2_OUT,-1.98,0.0,-1.98,0,0,-121.6667,3,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,,10000000.00,W3_IN,14.43,40.0,-1.76,12.9689,0,597.2727,5,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-03-21 12:00:00,2025-05-26 05:00:00,10000000.00,W3_OUT,0,0,0,0,0,0,0,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,,10000000.00,W4_IN,-3.52,0.0,-3.52,0,-13.5645,-73.6222,5,,,,,2026-04-14 08:32:27
254,COMPOSITE_BREAKOUT,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-10-26 11:00:00,2025-12-31 00:00:00,10000000.00,W4_OUT,-1.68,0.0,-1.68,0,0,-365.0,1,,,,,2026-04-14 08:32:27
233,MACD_STOCH_BB,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-09-13 08:00:00,,10000000.00,W0_IN,0,0,0,0,0,0,0,,,,,2026-04-13 16:14:14
233,MACD_STOCH_BB,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2023-09-13 08:00:00,2024-01-01 21:00:00,10000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 16:14:14
233,MACD_STOCH_BB,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-09-12 22:00:00,,10000000.00,W1_IN,0,0,0,0,0,0,0,,,,,2026-04-13 16:14:14
233,MACD_STOCH_BB,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2024-09-12 22:00:00,2024-12-31 07:00:00,10000000.00,W1_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 16:14:14
233,MACD_STOCH_BB,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-09-12 13:00:00,,10000000.00,W2_IN,0,0,0,0,0,0,0,,,,,2026-04-13 16:14:14
233,MACD_STOCH_BB,KRW-SOL,H1,2023-01-01 00:00:00,2025-12-31 00:00:00,2025-09-12 13:00:00,2025-12-31 00:00:00,10000000.00,W2_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 16:14:14
232,MACD_STOCH_BB,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-13 15:00:00,,10000000.00,W0_IN,0,0,0,0,0,0,0,,,,,2026-04-13 16:02:41
232,MACD_STOCH_BB,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-13 15:00:00,2024-01-01 06:00:00,10000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 16:02:41
232,MACD_STOCH_BB,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 12:00:00,,10000000.00,W1_IN,0,0,0,0,0,0,0,,,,,2026-04-13 16:02:41
232,MACD_STOCH_BB,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 12:00:00,2024-12-31 00:00:00,10000000.00,W1_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 16:02:41
232,MACD_STOCH_BB,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 11:00:00,,10000000.00,W2_IN,0,0,0,0,0,0,0,,,,,2026-04-13 16:02:41
232,MACD_STOCH_BB,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 11:00:00,2025-12-30 23:00:00,10000000.00,W2_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 16:02:41
231,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-12 20:00:00,,10000000.00,W0_IN,0,0,0,0,0,0,0,,,,,2026-04-13 15:55:40
231,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-12 20:00:00,2024-01-01 01:00:00,10000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 15:55:40
231,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 18:00:00,,10000000.00,W1_IN,0,0,0,0,0,0,0,,,,,2026-04-13 15:55:40
231,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 18:00:00,2024-12-30 22:00:00,10000000.00,W1_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 15:55:40
231,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 17:00:00,,10000000.00,W2_IN,0,0,0,0,0,0,0,,,,,2026-04-13 15:55:40
231,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 17:00:00,2025-12-30 22:00:00,10000000.00,W2_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 15:55:40
221,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-12 20:00:00,,10000000.00,W0_IN,0,0,0,0,0,0,0,,,,,2026-04-13 13:51:31
221,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-12 20:00:00,2024-01-01 01:00:00,10000000.00,W0_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 13:51:31
221,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 18:00:00,,10000000.00,W1_IN,0,0,0,0,0,0,0,,,,,2026-04-13 13:51:31
221,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2024-09-12 18:00:00,2024-12-30 22:00:00,10000000.00,W1_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 13:51:31
221,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 17:00:00,,10000000.00,W2_IN,0,0,0,0,0,0,0,,,,,2026-04-13 13:51:31
221,MACD_STOCH_BB,KRW-BTC,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2025-09-12 17:00:00,2025-12-30 22:00:00,10000000.00,W2_OUT,0,0,0,0,0,0,0,,,,,2026-04-13 13:51:31
219,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-13 15:00:00,,10000000.00,W0_IN,-0.67,7.14,-7.4,-0.4272,0,-2.4662,14,,,,,2026-04-13 11:19:06
219,COMPOSITE_MOMENTUM_ICHIMOKU,KRW-XRP,H1,2023-01-01 00:00:00,2026-04-13 00:00:00,2023-09-13 15:00:00,2024-01-01 06:00:00,10000000.00,W0_OUT,4.14,18.18,-4.21,2.0135,5.1335,32.9454,11,,,,,2026-04-13 11:19:06
